label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
Hello,0.4582043343653251,1.0,0.6331269349845201,0.9243986254295533,0.7770897832817337,0.7972508591065293,0.8900928792569659,0.6924398625429553,1.0,0.6391752577319587,0.6269349845201239,0.520618556701031,0.6826625386996904,0.3230240549828179,0.7105263157894737,0.20103092783505155,0.7260061919504643,0.09106529209621993,0.4984520123839009,0.4948453608247423,0.5077399380804953,0.2663230240549828,0.5123839009287926,0.12199312714776632,0.5077399380804953,0.0,0.3761609907120743,0.5326460481099656,0.3281733746130031,0.32646048109965636,0.29721362229102166,0.19243986254295534,0.2708978328173375,0.07903780068728522,0.2631578947368421,0.6237113402061856,0.14551083591331268,0.4948453608247423,0.06501547987616099,0.4106529209621993,0.0,0.3281786941580756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4446043165467626,1.0,0.6172661870503597,0.9255150554675119,0.7654676258992805,0.8019017432646592,0.8848920863309353,0.7036450079239303,1.0,0.6465927099841522,0.6028776978417266,0.5499207606973059,0.6517985611510791,0.3438985736925515,0.6748201438848921,0.21236133122028525,0.6892086330935252,0.0919175911251981,0.46906474820143884,0.5245641838351822,0.4762589928057554,0.27892234548335976,0.48201438848920863,0.12836767036450078,0.48201438848920863,0.0,0.34388489208633094,0.5594294770206022,0.2949640287769784,0.3486529318541997,0.2733812949640288,0.21236133122028525,0.26187050359712233,0.09350237717908082,0.2316546762589928,0.6418383518225039,0.1237410071942446,0.5118858954041204,0.05611510791366906,0.42630744849445323,0.0,0.33914421553090335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.42242703533026116,1.0,0.6098310291858678,0.9146919431279621,0.7680491551459293,0.7819905213270142,0.8878648233486943,0.6761453396524486,1.0,0.6129541864139021,0.6052227342549923,0.5323854660347551,0.6559139784946236,0.32385466034755134,0.6789554531490015,0.19273301737756715,0.695852534562212,0.07424960505529225,0.46236559139784944,0.5102685624012638,0.46236559139784944,0.27330173775671407,0.4685099846390169,0.1263823064770932,0.4685099846390169,0.0,0.32872503840245776,0.5466034755134281,0.27956989247311825,0.3380726698262243,0.25499231950844853,0.1990521327014218,0.2411674347158218,0.07424960505529225,0.2073732718894009,0.6287519747235387,0.10906298003072197,0.49447077409162715,0.047619047619047616,0.40126382306477093,0.0,0.3080568720379147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.33884297520661155,1.0,0.5929752066115702,0.9003115264797508,0.78099173553719,0.7507788161993769,0.871900826446281,0.6137071651090342,1.0,0.5109034267912772,0.5971074380165289,0.4984423676012461,0.6446280991735537,0.3146417445482866,0.6632231404958677,0.19937694704049844,0.6776859504132231,0.08878504672897196,0.4214876033057851,0.48286604361370716,0.4214876033057851,0.2570093457943925,0.4256198347107438,0.12305295950155763,0.4256198347107438,0.0,0.26239669421487605,0.5233644859813084,0.18801652892561985,0.3333333333333333,0.15495867768595042,0.2087227414330218,0.1384297520661157,0.09034267912772585,0.1115702479338843,0.6043613707165109,0.0371900826446281,0.45638629283489096,0.010330578512396695,0.3582554517133956,0.0,0.2554517133956386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.17088607594936708,1.0,0.560126582278481,0.8909710391822828,0.7974683544303798,0.7155025553662692,0.8639240506329114,0.5400340715502555,1.0,0.41056218057921634,0.6265822784810127,0.4906303236797274,0.6772151898734177,0.30664395229982966,0.680379746835443,0.18568994889267462,0.6867088607594937,0.07155025553662692,0.4177215189873418,0.46337308347529815,0.4525316455696203,0.2504258943781942,0.47151898734177217,0.11925042589437819,0.49683544303797467,0.0,0.21518987341772153,0.48211243611584326,0.21518987341772153,0.272572402044293,0.21518987341772153,0.14310051107325383,0.22468354430379747,0.020442930153321975,0.006329113924050633,0.5400340715502555,0.0,0.3850085178875639,0.0189873417721519,0.282793867120954,0.04746835443037975,0.1788756388415673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.15185185185185185,1.0,0.6037037037037037,0.8825688073394495,0.8407407407407408,0.673394495412844,0.8888888888888888,0.4935779816513762,1.0,0.3706422018348624,0.6481481481481481,0.48073394495412847,0.7296296296296296,0.30825688073394497,0.7592592592592593,0.1908256880733945,0.7777777777777778,0.08073394495412844,0.43703703703703706,0.45321100917431195,0.5148148148148148,0.25137614678899084,0.562962962962963,0.12110091743119267,0.6074074074074074,0.0,0.22592592592592592,0.46788990825688076,0.26296296296296295,0.26788990825688075,0.3,0.14495412844036698,0.337037037037037,0.031192660550458717,0.0,0.5174311926605505,0.022222222222222223,0.3541284403669725,0.07037037037037037,0.24587155963302754,0.12962962962962962,0.13577981651376148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.17073170731707318,1.0,0.6422764227642277,0.8848368522072937,0.8536585365853658,0.6660268714011516,0.9105691056910569,0.4952015355086372,1.0,0.3742802303262956,0.6504065040650406,0.4817658349328215,0.7357723577235772,0.31285988483685223,0.7804878048780488,0.20153550863723607,0.8130081300813008,0.09788867562380038,0.44308943089430897,0.4510556621880998,0.5284552845528455,0.2533589251439539,0.5894308943089431,0.12092130518234165,0.6463414634146342,0.0,0.23577235772357724,0.46065259117082535,0.2967479674796748,0.2591170825335892,0.35772357723577236,0.13051823416506717,0.4186991869918699,0.011516314779270634,0.0,0.5067178502879078,0.04878048780487805,0.3397312859884837,0.12195121951219512,0.23224568138195778,0.2032520325203252,0.12476007677543186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.2140077821011673,1.0,0.6809338521400778,0.8818011257035647,0.8715953307392996,0.6829268292682927,0.9066147859922179,0.5121951219512195,1.0,0.3902439024390244,0.6575875486381323,0.49906191369606,0.7392996108949417,0.3227016885553471,0.7704280155642024,0.2026266416510319,0.7859922178988327,0.09193245778611632,0.44357976653696496,0.4727954971857411,0.5291828793774319,0.27204502814258913,0.5758754863813229,0.1294559099437148,0.6186770428015564,0.0,0.23346303501945526,0.48592870544090055,0.25680933852140075,0.28893058161350843,0.28793774319066145,0.15572232645403378,0.3346303501945525,0.0375234521575985,0.0,0.5290806754221389,0.027237354085603113,0.3714821763602251,0.07392996108949416,0.2626641651031895,0.13229571984435798,0.15947467166979362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4415322580645161,1.0,0.6754032258064516,0.9256055363321799,0.8306451612903226,0.754325259515571,0.9012096774193549,0.5899653979238755,1.0,0.4826989619377163,0.6512096774193549,0.5034602076124568,0.6955645161290323,0.3027681660899654,0.7116935483870968,0.17474048442906576,0.719758064516129,0.0657439446366782,0.49193548387096775,0.4809688581314879,0.5080645161290323,0.2560553633217993,0.5241935483870968,0.11764705882352941,0.5342741935483871,0.0,0.34475806451612906,0.5103806228373703,0.2963709677419355,0.3027681660899654,0.2762096774193548,0.1643598615916955,0.26814516129032256,0.04671280276816609,0.2056451612903226,0.5865051903114187,0.09879032258064516,0.4429065743944637,0.04032258064516129,0.34429065743944637,0.0,0.2508650519031142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4599358974358974,1.0,0.657051282051282,0.9210950080515298,0.8012820512820513,0.7761674718196457,0.8942307692307693,0.6344605475040258,1.0,0.5394524959742351,0.6266025641025641,0.499194847020934,0.6826923076923077,0.30112721417069244,0.7099358974358975,0.1723027375201288,0.7227564102564102,0.05958132045088567,0.47596153846153844,0.4782608695652174,0.48717948717948717,0.2576489533011272,0.4951923076923077,0.11916264090177134,0.4967948717948718,0.0,0.33653846153846156,0.5201288244766505,0.2948717948717949,0.31239935587761675,0.27403846153846156,0.17713365539452497,0.26121794871794873,0.06280193236714976,0.21153846153846154,0.6119162640901772,0.11378205128205128,0.4718196457326892,0.049679487179487176,0.38003220611916266,0.0,0.286634460547504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4561933534743202,1.0,0.649546827794562,0.9101796407185628,0.7945619335347432,0.7694610778443114,0.8942598187311178,0.6377245508982036,1.0,0.5449101796407185,0.6253776435045317,0.5029940119760479,0.6842900302114804,0.29790419161676646,0.7145015105740181,0.17065868263473055,0.7341389728096677,0.061377245508982034,0.4818731117824773,0.4820359281437126,0.49244712990936557,0.25748502994011974,0.4984894259818731,0.11676646706586827,0.49697885196374625,0.0,0.3459214501510574,0.5179640718562875,0.3021148036253776,0.30988023952095806,0.27794561933534745,0.17365269461077845,0.2628398791540785,0.05688622754491018,0.22507552870090636,0.6017964071856288,0.11782477341389729,0.46706586826347307,0.04984894259818731,0.3727544910179641,0.0,0.281437125748503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.45319465081723626,1.0,0.6404160475482912,0.912850812407681,0.787518573551263,0.7740029542097489,0.888558692421991,0.638109305760709,1.0,0.5376661742983752,0.6270430906389302,0.5110782865583456,0.6849925705794948,0.310192023633678,0.7161961367013373,0.18463810930576072,0.7384843982169391,0.0723781388478582,0.48588410104011887,0.4859675036927622,0.4962852897473997,0.26292466765140327,0.5037147102526003,0.1240768094534712,0.5052005943536404,0.0,0.3521545319465082,0.5214180206794683,0.31054977711738485,0.3190546528803545,0.28826151560178304,0.18463810930576072,0.274888558692422,0.06351550960118169,0.22734026745913818,0.6011816838995568,0.12332838038632987,0.46824224519940916,0.0549777117384844,0.37961595273264404,0.0,0.2895125553914328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.443620178041543,1.0,0.6275964391691394,0.9153046062407132,0.7833827893175074,0.7756315007429421,0.8902077151335311,0.6419019316493314,1.0,0.5453194650817236,0.6246290801186943,0.5096582466567607,0.6869436201780416,0.30460624071322434,0.7166172106824926,0.17533432392273401,0.7359050445103857,0.06240713224368499,0.48516320474777447,0.48291233283803864,0.4940652818991098,0.25705794947994054,0.5,0.1188707280832095,0.5,0.0,0.35311572700296734,0.5141158989598811,0.31305637982195844,0.30906389301634474,0.29080118694362017,0.17533432392273401,0.28041543026706234,0.05943536404160475,0.23293768545994065,0.5913818722139673,0.1261127596439169,0.4635958395245171,0.05637982195845697,0.3789004457652303,0.0,0.29569093610698366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.44511278195488724,1.0,0.6300751879699248,0.9151785714285714,0.7849624060150376,0.7752976190476191,0.8902255639097745,0.6398809523809523,1.0,0.5431547619047619,0.6240601503759399,0.5104166666666666,0.6857142857142857,0.30952380952380953,0.7172932330827068,0.18452380952380953,0.7398496240601504,0.07291666666666667,0.48270676691729325,0.4836309523809524,0.4917293233082707,0.25892857142857145,0.4992481203007519,0.12053571428571429,0.5022556390977444,0.0,0.35037593984962406,0.5148809523809523,0.3067669172932331,0.3125,0.28421052631578947,0.18154761904761904,0.2736842105263158,0.0625,0.22857142857142856,0.5922619047619048,0.12631578947368421,0.46279761904761907,0.05714285714285714,0.37797619047619047,0.0,0.2931547619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4474097331240188,1.0,0.6326530612244898,0.9104704097116844,0.7880690737833596,0.7678300455235205,0.8901098901098901,0.6342943854324734,1.0,0.5356600910470409,0.6263736263736264,0.5098634294385432,0.6860282574568289,0.30500758725341426,0.7127158555729984,0.17754172989377845,0.7331240188383046,0.0637329286798179,0.47566718995290425,0.48558421851289835,0.478806907378336,0.26100151745068284,0.4803767660910518,0.12139605462822459,0.478806907378336,0.0,0.33751962323390894,0.5174506828528073,0.28885400313971743,0.3171471927162367,0.2621664050235479,0.18512898330804248,0.24960753532182103,0.06676783004552352,0.21350078492935637,0.5963581183611533,0.11145996860282574,0.464339908952959,0.04709576138147567,0.37329286798179057,0.0,0.2822458270106222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.45395799676898224,1.0,0.654281098546042,0.9178743961352657,0.8093699515347335,0.7761674718196457,0.9030694668820679,0.642512077294686,1.0,0.5523349436392915,0.6332794830371568,0.5233494363929146,0.6962843295638126,0.31561996779388085,0.7253634894991923,0.18357487922705315,0.7447495961227787,0.07246376811594203,0.4878836833602585,0.5024154589371981,0.49596122778675283,0.2673107890499195,0.505654281098546,0.12077294685990338,0.505654281098546,0.0,0.35218093699515346,0.537842190016103,0.308562197092084,0.33011272141706927,0.2875605815831987,0.19162640901771336,0.2778675282714055,0.06924315619967794,0.22778675282714056,0.6199677938808373,0.12116316639741519,0.48792270531400966,0.051696284329563816,0.392914653784219,0.0,0.30112721417069244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4165232358003442,1.0,0.6265060240963856,0.9317803660565723,0.7951807228915663,0.7886855241264559,0.8984509466437177,0.6555740432612313,1.0,0.5657237936772047,0.6385542168674698,0.5224625623960066,0.7142857142857143,0.3261231281198003,0.7504302925989673,0.20133111480865223,0.774526678141136,0.09317803660565724,0.4905335628227194,0.4908485856905158,0.504302925989673,0.259567387687188,0.5129087779690189,0.11813643926788686,0.5146299483648882,0.0,0.3528399311531842,0.519134775374376,0.31841652323580033,0.30782029950083195,0.2943201376936317,0.16805324459234608,0.27882960413080893,0.048252911813643926,0.22203098106712565,0.5956738768718802,0.12220309810671257,0.46089850249584025,0.05335628227194492,0.36772046589018303,0.0,0.2778702163061564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.2773892773892774,0.9976133651551312,0.48717948717948717,1.0,0.710955710955711,0.7923627684964201,0.8578088578088578,0.6252983293556086,1.0,0.5346062052505967,0.5524475524475524,0.4081145584725537,0.6083916083916084,0.24105011933174225,0.6456876456876457,0.10023866348448687,0.6736596736596736,0.0,0.3682983682983683,0.38424821002386633,0.37995337995337997,0.2052505966587112,0.37995337995337997,0.11217183770883055,0.3776223776223776,0.03579952267303103,0.19813519813519814,0.42482100238663484,0.21212121212121213,0.31026252983293556,0.1958041958041958,0.39856801909307876,0.17249417249417248,0.477326968973747,0.037296037296037296,0.513126491646778,0.02564102564102564,0.43914081145584727,0.013986013986013986,0.513126491646778,0.0,0.5894988066825776,0.3856088560885609,1.0,0.6070110701107011,0.941747572815534,0.7804428044280443,0.8074433656957929,0.8892988929889298,0.6796116504854369,1.0,0.6035598705501618,0.6439114391143912,0.5355987055016181,0.7232472324723247,0.3446601941747573,0.7619926199261993,0.22330097087378642,0.7896678966789668,0.11974110032362459,0.5,0.5016181229773463,0.5239852398523985,0.27184466019417475,0.5369003690036901,0.12459546925566344,0.5387453874538746,0.0,0.3634686346863469,0.5258899676375405,0.3173431734317343,0.3220064724919094,0.2822878228782288,0.18608414239482202,0.2564575645756458,0.07119741100323625,0.23247232472324722,0.5970873786407767,0.12915129151291513,0.47249190938511326,0.05719557195571956,0.3851132686084142,0.0,0.3042071197411003
Hello,0.36893203883495146,1.0,0.5941747572815534,0.951473136915078,0.7747572815533981,0.8266897746967071,0.8912621359223301,0.707105719237435,1.0,0.6447140381282496,0.6524271844660194,0.5580589254766031,0.7533980582524272,0.3778162911611785,0.8,0.2582322357019064,0.829126213592233,0.15251299826689774,0.5029126213592233,0.5147313691507799,0.5223300970873787,0.2807625649913345,0.5320388349514563,0.12824956672443674,0.5281553398058253,0.0,0.36310679611650487,0.5337954939341422,0.32815533980582523,0.3275563258232236,0.31650485436893205,0.18717504332755633,0.3087378640776699,0.0658578856152513,0.23300970873786409,0.6013864818024264,0.1262135922330097,0.4679376083188908,0.05631067961165048,0.37435008665511266,0.0,0.28596187175043325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4083333333333333,1.0,0.5895833333333333,0.9886148007590133,0.7520833333333333,0.8368121442125237,0.8729166666666667,0.7210626185958254,1.0,0.6603415559772297,0.6583333333333333,0.5502846299810247,0.7229166666666667,0.3776091081593928,0.7770833333333333,0.23908918406072105,0.8166666666666667,0.12333965844402277,0.49583333333333335,0.5047438330170778,0.4979166666666667,0.29411764705882354,0.5041666666666667,0.13092979127134724,0.5,0.0,0.33958333333333335,0.5370018975332068,0.3,0.3225806451612903,0.2833333333333333,0.15749525616698293,0.26875,0.017077798861480076,0.1875,0.6337760910815939,0.10625,0.4990512333965844,0.04791666666666667,0.3946869070208729,0.0,0.29411764705882354,0.37404580152671757,1.0,0.5954198473282443,0.9545454545454546,0.7690839694656488,0.8181818181818182,0.8912213740458015,0.6958041958041958,1.0,0.6363636363636364,0.6526717557251909,0.548951048951049,0.7423664122137404,0.36713286713286714,0.7900763358778626,0.24475524475524477,0.8187022900763359,0.13636363636363635,0.5076335877862596,0.5052447552447552,0.5267175572519084,0.2762237762237762,0.5343511450381679,0.12412587412587413,0.5305343511450382,0.0,0.3683206106870229,0.5244755244755245,0.33969465648854963,0.3129370629370629,0.32251908396946566,0.1660839160839161,0.31297709923664124,0.038461538461538464,0.23473282442748092,0.5961538461538461,0.1316793893129771,0.4632867132867133,0.05916030534351145,0.3723776223776224,0.0,0.28321678321678323
Hello,0.3818525519848771,1.0,0.6049149338374291,0.9595782073813708,0.7731568998109641,0.827768014059754,0.8903591682419659,0.7047451669595782,1.0,0.6414762741652021,0.6578449905482041,0.5536028119507909,0.7466918714555766,0.37082601054481545,0.7939508506616257,0.2478031634446397,0.8223062381852552,0.13708260105448156,0.5103969754253308,0.507908611599297,0.5311909262759924,0.27768014059753954,0.5368620037807184,0.12478031634446397,0.5274102079395085,0.0,0.3686200378071834,0.5289982425307557,0.33648393194706994,0.3233743409490334,0.31758034026465026,0.1827768014059754,0.30245746691871456,0.05975395430579965,0.23251417769376181,0.5992970123022847,0.1285444234404537,0.46572934973637964,0.05671077504725898,0.37082601054481545,0.0,0.27943760984182775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
